63.1,3.840360641
63.15,3.840733908
63.2,3.841107144
63.25,3.84148035
63.3,3.841853526
63.35,3.842226671
63.4,3.842599786
63.45,3.842972871
63.5,3.843345926
63.55,3.84371895
63.6,3.844091945
63.65,3.844464909
63.7,3.844837844
63.75,3.845210748
63.8,3.845583623
63.85,3.845956468
63.9,3.846329283
63.95,3.846702068
64,3.847074823
64.05,3.847447549
64.1,3.847820245
64.15,3.848192912
64.2,3.848565549
64.25,3.848938157
64.3,3.849310735
64.35,3.849683283
64.4,3.850055803
64.45,3.850428293
64.5,3.850800753
64.55,3.851173185
64.6,3.851545587
64.65,3.85191796
64.7,3.852290304
64.75,3.852662619
64.8,3.853034905
64.85,3.853407162
64.9,3.85377939
64.95,3.854151589
65,3.854523759
65.05,3.854895901
65.1,3.855268013
65.15,3.855640097
65.2,3.856012152
65.25,3.856384179
65.3,3.856756177
65.35,3.857128146
65.4,3.857500087
65.45,3.857871999
65.5,3.858243883
65.55,3.858615739
65.6,3.858987566
65.65,3.859359365
65.7,3.859731135
65.75,3.860102878
65.8,3.860474592
65.85,3.860846278
65.9,3.861217936
65.95,3.861589565
66,3.861961167
66.05,3.862332741
66.1,3.862704287
66.15,3.863075805
66.2,3.863447295
66.25,3.863818757
66.3,3.864190191
66.35,3.864561598
66.4,3.864932977
66.45,3.865304328
66.5,3.865675651
66.55,3.866046947
66.6,3.866418216
66.65,3.866789457
66.7,3.86716067
66.75,3.867531856
66.8,3.867903015
66.85,3.868274146
66.9,3.86864525
66.95,3.869016326
67,3.869387376
67.05,3.869758398
67.1,3.870129393
67.15,3.870500361
67.2,3.870871302
67.25,3.871242215
67.3,3.871613102
67.35,3.871983962
67.4,3.872354795
67.45,3.872725601
67.5,3.87309638
67.55,3.873467132
67.6,3.873837857
67.65,3.874208556
67.7,3.874579228
67.75,3.874949873
67.8,3.875320492
67.85,3.875691084
67.9,3.876061649
67.95,3.876432188
68,3.876802701
68.05,3.877173187
68.1,3.877543646
68.15,3.87791408
68.2,3.878284487
68.25,3.878654867
68.3,3.879025221
68.35,3.87939555
68.4,3.879765851
68.45,3.880136127
68.5,3.880506377
68.55,3.8808766
68.6,3.881246798
68.65,3.881616969
68.7,3.881987115
68.75,3.882357234
68.8,3.882727328
68.85,3.883097396
68.9,3.883467438
68.95,3.883837454
69,3.884207444
69.05,3.884577409
69.1,3.884947348
69.15,3.885317261
69.2,3.885687149
69.25,3.886057011
69.3,3.886426848
69.35,3.886796659
69.4,3.887166444
69.45,3.887536204
69.5,3.887905939
69.55,3.888275649
69.6,3.888645333
69.65,3.889014991
69.7,3.889384625
69.75,3.889754233
69.8,3.890123816
69.85,3.890493374
69.9,3.890862907
69.95,3.891232414
70,3.891601897
70.05,3.891971354
70.1,3.892340787
70.15,3.892710194
70.2,3.893079577
70.25,3.893448935
70.3,3.893818268
70.35,3.894187576
70.4,3.894556859
70.45,3.894926117
70.5,3.895295351
70.55,3.89566456
70.6,3.896033745
70.65,3.896402905
